method,model_size,num_params,seed,retained,data_label,label_class,loss,compute_ratio,source
grmoe,100M,103201984,seed_1,code-lisp+core,papers-biology,elicited_forget,3.03515625,0.9877159752987351,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-nuclear,papers-biology,elicited_forget,3.0337038040161133,0.9920518728869213,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-cyber,papers-biology,elicited_forget,3.0334532260894775,0.9928020599557573,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core,papers-biology,forget,3.1040663719177246,0.8044659474154092,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,code-lisp+core,papers-biology,forget,3.107121229171753,0.7972735437770367,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-nuclear,papers-biology,forget,3.1014623641967773,0.8106543512661709,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-cyber,papers-biology,forget,3.102013349533081,0.8093404986763787,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-biology,papers-biology,retain,3.0384116172790527,0.9780747495133176,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core,papers-cyber,elicited_forget,3.3151540756225586,0.9620416007538006,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,code-lisp+core,papers-cyber,elicited_forget,3.317307710647583,0.9553780156344678,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-biology,papers-cyber,elicited_forget,3.3165063858032227,0.9578514348695365,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-nuclear,papers-cyber,elicited_forget,3.3133513927459717,0.967658743035831,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core,papers-cyber,forget,3.367488145828247,0.8136774298086102,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,code-lisp+core,papers-cyber,forget,3.3712940216064453,0.803918091317874,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-biology,papers-cyber,forget,3.3692407608032227,0.8091670548858677,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-nuclear,papers-cyber,forget,3.3666365146636963,0.8158791410012018,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-cyber,papers-cyber,retain,3.3271234035491943,0.9256455290341667,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core,papers-nuclear,elicited_forget,3.3549177646636963,1.0052278334506635,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,code-lisp+core,papers-nuclear,elicited_forget,3.356820583343506,0.9987975734660839,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-biology,papers-nuclear,elicited_forget,3.3548176288604736,1.0055674826084564,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-cyber,papers-nuclear,elicited_forget,3.3540163040161133,1.008290028101074,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core,papers-nuclear,forget,3.4289865493774414,0.7853509858508217,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,code-lisp+core,papers-nuclear,forget,3.4327924251556396,0.7755796017014199,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-biology,papers-nuclear,forget,3.4264824390411377,0.7918540583199325,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-cyber,papers-nuclear,forget,3.4259817600250244,0.7931614004485635,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_1,core+papers-nuclear,papers-nuclear,retain,3.3650341033935547,0.9715549975433696,scaling/realistic/grmoe/100M/seed_1/20260422053451073345/stats.jsonl
grmoe,100M,103201984,seed_2,core,code-lisp,elicited_forget,1.2326598167419434,0.9738748415741297,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-biology,code-lisp,elicited_forget,1.2316956520080566,0.9772141169142721,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-nuclear,code-lisp,elicited_forget,1.2330228090286255,0.9726213166233346,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-cyber,code-lisp,elicited_forget,1.2315704822540283,0.977648666052656,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core,code-lisp,forget,1.7319461107254028,0.2235026508426199,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-biology,code-lisp,forget,1.7289413213729858,0.22515982939849186,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-nuclear,code-lisp,forget,1.7309443950653076,0.22405338054324495,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-cyber,code-lisp,forget,1.7271884679794312,0.22613376884161426,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,code-lisp+core,code-lisp,retain,1.2727739810943604,0.8466424828961537,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core,core,core,2.432011365890503,0.8619906552766861,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,code-lisp+core,core,core,2.436894416809082,0.8472234013176804,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-biology,core,core,2.432821273803711,0.8595213769318044,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-nuclear,core,core,2.4323205947875977,0.8610469229707692,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-cyber,core,core,2.42812180519104,0.87396136404938,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core,papers-biology,elicited_forget,3.044170379638672,0.9612762421474079,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,code-lisp+core,papers-biology,elicited_forget,3.045623302459717,0.9570892012291632,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-nuclear,papers-biology,elicited_forget,3.0437698364257812,0.9624341324281762,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-cyber,papers-biology,elicited_forget,3.04371976852417,0.9625789784540306,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core,papers-biology,forget,3.129957914352417,0.7457358317268724,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,code-lisp+core,papers-biology,forget,3.133263111114502,0.7385912280208403,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-nuclear,papers-biology,forget,3.123948335647583,0.7589259732061321,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-cyber,papers-biology,forget,3.1262521743774414,0.7538386768332855,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-biology,papers-biology,retain,3.0535857677459717,0.9345023807061686,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core,papers-cyber,elicited_forget,3.325120210647583,0.9316294058591029,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,code-lisp+core,papers-cyber,elicited_forget,3.3276240825653076,0.9241565518413178,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-biology,papers-cyber,elicited_forget,3.324368953704834,0.9338845370877913,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-nuclear,papers-cyber,elicited_forget,3.3218650817871094,0.9414443041967199,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core,papers-cyber,forget,3.381911039352417,0.7773704806154427,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,code-lisp+core,papers-cyber,forget,3.3857171535491943,0.7680906965091827,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-biology,papers-cyber,forget,3.3803086280822754,0.7813144003188196,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-nuclear,papers-cyber,forget,3.3763020038604736,0.7912728626166373,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-cyber,papers-cyber,retain,3.3345353603363037,0.9038709006979003,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core,papers-nuclear,elicited_forget,3.3666365146636963,0.9663358540892021,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,code-lisp+core,papers-nuclear,elicited_forget,3.3686399459838867,0.9598538446243486,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-biology,papers-nuclear,elicited_forget,3.365384578704834,0.9704108397330466,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-cyber,papers-nuclear,elicited_forget,3.365234375,0.9709010117452358,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core,papers-nuclear,forget,3.449970006942749,0.7331123171578494,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,code-lisp+core,papers-nuclear,forget,3.4550280570983887,0.7211008079238168,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-biology,papers-nuclear,forget,3.4420573711395264,0.7523473779867804,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-cyber,papers-nuclear,forget,3.4448118209838867,0.745589125192492,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_2,core+papers-nuclear,papers-nuclear,retain,3.3756511211395264,0.9375428616330873,scaling/realistic/grmoe/100M/seed_2/20260422230207484239/stats.jsonl
grmoe,100M,103201984,seed_3,core,code-lisp,elicited_forget,1.2341747283935547,0.9686565744837418,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-biology,code-lisp,elicited_forget,1.2334485054016113,0.9711537964315768,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-nuclear,code-lisp,elicited_forget,1.2331230640411377,0.9722754567203682,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-cyber,code-lisp,elicited_forget,1.2339743375778198,0.9693448528353905,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core,code-lisp,forget,1.839468002319336,0.17321521754095162,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-biology,code-lisp,forget,1.8378905057907104,0.17384178306888728,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-nuclear,code-lisp,forget,1.8284757137298584,0.17764244392867157,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-cyber,code-lisp,forget,1.8338091373443604,0.17547643439333277,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,code-lisp+core,code-lisp,retain,1.2704702615737915,0.8533705846386623,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core,core,core,2.405749559402466,0.9465653017837138,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,code-lisp+core,core,core,2.410135507583618,0.9318117365911539,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-biology,core,core,2.4072182178497314,0.9415958676574641,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-nuclear,core,core,2.4089553356170654,0.9357559788522818,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-cyber,core,core,2.4025230407714844,0.9575868729398057,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core,papers-biology,elicited_forget,3.0364084243774414,0.9839949541853525,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,code-lisp+core,papers-biology,elicited_forget,3.038160800933838,0.9788138204859649,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-nuclear,papers-biology,elicited_forget,3.0367088317871094,0.9831045842152784,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-cyber,papers-biology,elicited_forget,3.0356571674346924,0.9862255387120611,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core,papers-biology,forget,3.1179888248443604,0.7722653595936788,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,code-lisp+core,papers-biology,forget,3.1217949390411377,0.7637159300239736,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-nuclear,papers-biology,forget,3.1138322353363037,0.7817249459293814,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-cyber,papers-biology,forget,3.1148838996887207,0.7793193364777187,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-biology,papers-biology,retain,3.0491788387298584,0.9469286817531175,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core,papers-cyber,elicited_forget,3.30739164352417,0.9864884013564883,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,code-lisp+core,papers-cyber,elicited_forget,3.3092446327209473,0.9805909826846874,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-biology,papers-cyber,elicited_forget,3.307091474533081,0.9874474121485952,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-nuclear,papers-cyber,elicited_forget,3.3056893348693848,0.99194075614694,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core,papers-cyber,forget,3.358022689819336,0.8385223226496692,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,code-lisp+core,papers-cyber,forget,3.361628532409668,0.8289601917405715,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-biology,papers-cyber,forget,3.3583736419677734,0.8375863183100146,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-nuclear,papers-cyber,forget,3.3590245246887207,0.8358534413501177,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-cyber,papers-cyber,retain,3.3167569637298584,0.9570772268730864,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core,papers-nuclear,elicited_forget,3.3498096466064453,1.0227157942698313,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,code-lisp+core,papers-nuclear,elicited_forget,3.3513119220733643,1.0175382357636311,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-biology,papers-nuclear,elicited_forget,3.3485076427459717,1.0272265237595937,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-cyber,papers-nuclear,elicited_forget,3.348106861114502,1.0286194053219972,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core,papers-nuclear,forget,3.426832914352417,0.7909403304501728,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,code-lisp+core,papers-nuclear,forget,3.4314401149749756,0.7790361680942989,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-biology,papers-nuclear,forget,3.4222254753112793,0.8030457043037811,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-cyber,papers-nuclear,forget,3.4214744567871094,0.8050381588132113,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,100M,103201984,seed_3,core+papers-nuclear,papers-nuclear,retain,3.359374761581421,0.990237056039662,scaling/realistic/grmoe/100M/seed_3/20260423163019465320/stats.jsonl
grmoe,200M,199891008,seed_1,core,code-lisp,elicited_forget,1.1729493141174316,0.7670549438744964,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-biology,code-lisp,elicited_forget,1.1724392175674438,0.768560311225779,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-nuclear,code-lisp,elicited_forget,1.172015905380249,0.7698123302289069,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-cyber,code-lisp,elicited_forget,1.1722981929779053,0.7689771369585752,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core,code-lisp,forget,1.644357681274414,0.17084321357855534,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-biology,code-lisp,forget,1.6445746421813965,0.1707452939030196,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-nuclear,code-lisp,forget,1.642491340637207,0.17168850895751575,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-cyber,code-lisp,forget,1.6430339813232422,0.17144218837671224,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,code-lisp+core,code-lisp,retain,1.1298611164093018,0.9081328816060495,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core,core,core,2.212831497192383,0.9273242201992873,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,code-lisp+core,core,core,2.2171225547790527,0.9114216244688474,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-biology,core,core,2.2154464721679688,0.9175964243747634,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-nuclear,core,core,2.2162394523620605,0.9146691959637455,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-cyber,core,core,2.2115678787231445,0.9320663848308204,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core,papers-biology,elicited_forget,2.84375,0.8734122686647239,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,code-lisp+core,papers-biology,elicited_forget,2.845616340637207,0.8680854002624251,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-nuclear,papers-biology,elicited_forget,2.8448784351348877,0.8701871592522202,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-cyber,papers-biology,elicited_forget,2.8444442749023438,0.8714264264298298,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core,papers-biology,forget,2.8887152671813965,0.7546408596404329,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,code-lisp+core,papers-biology,forget,2.8911890983581543,0.7486518649344086,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-nuclear,papers-biology,forget,2.884765625,0.7643142710391779,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-cyber,papers-biology,forget,2.8882811069488525,0.7556974614742599,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-biology,papers-biology,retain,2.815495014190674,0.9586887877230431,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core,papers-cyber,elicited_forget,3.080859422683716,0.9213214075432522,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,code-lisp+core,papers-cyber,elicited_forget,3.0844616889953613,0.9098936262583446,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-biology,papers-cyber,elicited_forget,3.0802948474884033,0.923126782244949,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-nuclear,papers-cyber,elicited_forget,3.0766494274139404,0.934878415109789,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core,papers-cyber,forget,3.103689193725586,0.8514848369050203,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,code-lisp+core,papers-cyber,forget,3.107422113418579,0.8406322858512543,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-biology,papers-cyber,forget,3.1070749759674072,0.8416350279552782,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-nuclear,papers-cyber,forget,3.103862762451172,0.8509768096974852,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-cyber,papers-cyber,retain,3.052734613418579,1.0161915090727016,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core,papers-nuclear,elicited_forget,3.157768964767456,0.9241172865722024,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,code-lisp+core,papers-nuclear,elicited_forget,3.159895896911621,0.9171008819036396,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-biology,papers-nuclear,elicited_forget,3.157031297683716,0.9265644885472198,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-cyber,papers-nuclear,elicited_forget,3.1568143367767334,0.927285608197589,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core,papers-nuclear,forget,3.2019968032836914,0.7896038039573616,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,code-lisp+core,papers-nuclear,forget,3.206683874130249,0.7766615608352284,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-biology,papers-nuclear,forget,3.199305534362793,0.7971422676612712,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-cyber,papers-nuclear,forget,3.2013022899627686,0.7915416523335939,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_1,core+papers-nuclear,papers-nuclear,retain,3.1259114742279053,1.03658172270745,scaling/realistic/grmoe/200M/seed_1/20260422062227384468/stats.jsonl
grmoe,200M,199891008,seed_2,core,code-lisp,elicited_forget,1.174631118774414,0.7621173672152923,scaling/realistic/grmoe/200M/seed_2/20260422234803888384/stats.jsonl
grmoe,200M,199891008,seed_2,core+papers-biology,code-lisp,elicited_forget,1.173654556274414,0.7649796529327293,scaling/realistic/grmoe/200M/seed_2/20260422234803888384/stats.jsonl
grmoe,200M,199891008,seed_2,core+papers-nuclear,code-lisp,elicited_forget,1.173242211341858,0.7661922044475916,scaling/realistic/grmoe/200M/seed_2/20260422234803888384/stats.jsonl
grmoe,200M,199891008,seed_2,core+papers-cyber,code-lisp,elicited_forget,1.1737957000732422,0.7645651453223568,scaling/realistic/grmoe/200M/seed_2/20260422234803888384/stats.jsonl
grmoe,200M,199891008,seed_2,core,code-lisp,forget,1.6810545921325684,0.15525366176181085,scaling/realistic/grmoe/200M/seed_2/20260422234803888384/stats.jsonl
grmoe,200M,199891008,seed_2,core+papers-biology,code-lisp,forget,1.677821159362793,0.1565520355884674,scaling/realistic/grmoe/200M/seed_2/20260422234803888384/stats.jsonl
