method,model_size,num_params,seed,retained,data_label,label_class,loss,compute_ratio,source
lora,800M,806509504,seed_2,code-lisp+core,papers-cyber,forget,2.725074291229248,0.7036366534217897,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core+papers-biology,papers-cyber,forget,2.722172737121582,0.7119948129421041,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core+papers-nuclear,papers-cyber,forget,2.7252414226531982,0.7031585287898425,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core+papers-cyber,papers-cyber,retain,2.6417598724365234,0.9934214584248833,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core,papers-nuclear,elicited_forget,2.8390426635742188,0.6051394700260232,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,code-lisp+core,papers-nuclear,elicited_forget,2.85601544380188,0.5653610827602998,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core+papers-biology,papers-nuclear,elicited_forget,2.8321876525878906,0.6220732354328351,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core+papers-cyber,papers-nuclear,elicited_forget,2.839726209640503,0.6034790188324943,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core,papers-nuclear,forget,2.844010353088379,0.5931859628349255,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,code-lisp+core,papers-nuclear,forget,2.855729341506958,0.5660071760676494,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core+papers-biology,papers-nuclear,forget,2.8419456481933594,0.598122205515055,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core+papers-cyber,papers-nuclear,forget,2.8404204845428467,0.6017976528132951,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_2,core+papers-nuclear,papers-nuclear,retain,2.7211310863494873,0.9836483386651764,scaling/realistic/lora/800M/seed_2/20260423061927004421/stats.jsonl
lora,800M,806509504,seed_3,core,code-lisp,elicited_forget,1.0296337604522705,0.3579735364095679,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-biology,code-lisp,elicited_forget,1.029262661933899,0.3585015889428353,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-nuclear,code-lisp,elicited_forget,1.0286180973052979,0.35942112357377276,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-cyber,code-lisp,elicited_forget,1.0304442644119263,0.3568236669589415,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core,code-lisp,forget,1.4272785186767578,0.09776542403872811,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-biology,code-lisp,forget,1.4293944835662842,0.09721635338685963,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-nuclear,code-lisp,forget,1.4347190856933594,0.0958532045794712,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-cyber,code-lisp,forget,1.4305616617202759,0.09691528592354903,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,code-lisp+core,code-lisp,retain,0.8095912337303162,0.9658392164310428,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core,core,core,1.8816088438034058,0.9587665443006836,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,code-lisp+core,core,core,1.8960928916931152,0.8858917341451343,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-biology,core,core,1.887392282485962,0.9289004993546699,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-nuclear,core,core,1.8961162567138672,0.8857792473145668,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-cyber,core,core,1.8844424486160278,0.9440028871487193,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core,papers-biology,elicited_forget,2.481210708618164,0.622730684399006,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,code-lisp+core,papers-biology,elicited_forget,2.4968361854553223,0.5866471538901177,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-nuclear,papers-biology,elicited_forget,2.496347427368164,0.5877396485517694,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-cyber,papers-biology,elicited_forget,2.490234375,0.6015984173004291,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core,papers-biology,forget,2.471186637878418,0.6471871634430164,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,code-lisp+core,papers-biology,forget,2.4842820167541504,0.6154460300650951,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-nuclear,papers-biology,forget,2.4766554832458496,0.6337136260511331,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-cyber,papers-biology,forget,2.471446990966797,0.6465385053369054,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-biology,papers-biology,retain,2.3758740425109863,0.9419804392963038,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core,papers-cyber,elicited_forget,2.7289648056030273,0.6925992758971465,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,code-lisp+core,papers-cyber,elicited_forget,2.7421875,0.6564924952886292,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-biology,papers-cyber,elicited_forget,2.734374761581421,0.6775678037119826,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-nuclear,papers-cyber,elicited_forget,2.7383205890655518,0.6668317287459289,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core,papers-cyber,forget,2.7098028659820557,0.7488777789212274,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,code-lisp+core,papers-cyber,forget,2.725297689437866,0.7029976431719425,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-biology,papers-cyber,forget,2.7173922061920166,0.726005631719187,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-nuclear,papers-cyber,forget,2.7242932319641113,0.7058758491242791,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-cyber,papers-cyber,retain,2.6426897048950195,0.98953847090693,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core,papers-nuclear,elicited_forget,2.838183641433716,0.6072333386853171,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,code-lisp+core,papers-nuclear,elicited_forget,2.854374885559082,0.5690769855454517,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-biology,papers-nuclear,elicited_forget,2.8337302207946777,0.6182175559057934,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-cyber,papers-nuclear,elicited_forget,2.840585947036743,0.6013977062251847,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core,papers-nuclear,forget,2.8460566997528076,0.5883379624481986,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,code-lisp+core,papers-nuclear,forget,2.8614768981933594,0.5531826951148398,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-biology,papers-nuclear,forget,2.8412575721740723,0.5997773023244372,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-cyber,papers-nuclear,forget,2.8414435386657715,0.5993294807685938,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
lora,800M,806509504,seed_3,core+papers-nuclear,papers-nuclear,retain,2.7113094329833984,1.025369053659009,scaling/realistic/lora/800M/seed_3/20260518174946809690/stats.jsonl
maxent,800M,806509504,seed_1,core,code-lisp,elicited_forget,0.8234765529632568,0.8999473725539083,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-biology,code-lisp,elicited_forget,0.8201415538787842,0.9152469590839014,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-cyber,code-lisp,elicited_forget,0.8169628977775574,0.9301333053871442,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-nuclear,code-lisp,elicited_forget,0.8262231349945068,0.8875868039357929,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core,code-lisp,forget,6.929872989654541,0.009285467069283283,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-biology,code-lisp,forget,7.0707221031188965,0.009276003010194787,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-cyber,code-lisp,forget,6.305208683013916,0.009342329510103877,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-nuclear,code-lisp,forget,6.452678680419922,0.009326264865876087,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,code-lisp+core,code-lisp,retain,0.7838076949119568,1.1050127080123946,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core,core,core,1.8814445734024048,0.9596302304710769,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-biology,core,core,1.871933102607727,1.0111380554699612,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,code-lisp+core,core,core,1.8851958513259888,0.940119979953309,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-cyber,core,core,1.8711261749267578,1.0156466564932123,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-nuclear,core,core,1.87273371219635,1.0066866271994297,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core,papers-biology,elicited_forget,2.381171703338623,0.9221284256522465,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,code-lisp+core,papers-biology,elicited_forget,2.3897461891174316,0.8909782934537196,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-cyber,papers-biology,elicited_forget,2.3730077743530273,0.9529196182468476,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-nuclear,papers-biology,elicited_forget,2.373964786529541,0.9492514865984286,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core,papers-biology,forget,2.447767734527588,0.7086292492888407,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,code-lisp+core,papers-biology,forget,5.542782783508301,0.010032206407307039,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-cyber,papers-biology,forget,2.5059709548950195,0.5666423200550395,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-nuclear,papers-biology,forget,2.5194196701049805,0.5385691076124002,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-biology,papers-biology,retain,2.3641741275787354,0.9875343429313714,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core,papers-cyber,elicited_forget,2.6458206176757812,0.9765859911571326,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-biology,papers-cyber,elicited_forget,2.6366796493530273,1.0149345815104733,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,code-lisp+core,papers-cyber,elicited_forget,2.642226457595825,0.9914709046096513,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-nuclear,papers-cyber,elicited_forget,2.6392383575439453,1.0040359193945887,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core,papers-cyber,forget,2.670870542526245,0.879424354370303,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-biology,papers-cyber,forget,2.672637462615967,0.8729841085202841,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,code-lisp+core,papers-cyber,forget,2.8538875579833984,0.4226536955856101,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-nuclear,papers-cyber,forget,2.6613094806671143,0.9151935193548624,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-cyber,papers-cyber,retain,2.629892110824585,1.0444810985557855,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core,papers-nuclear,elicited_forget,2.7244338989257812,0.9700398280061087,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-biology,papers-nuclear,elicited_forget,2.7139453887939453,1.0139846396264958,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,code-lisp+core,papers-nuclear,elicited_forget,2.7206053733825684,0.9858336810513902,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-cyber,papers-nuclear,elicited_forget,2.716913938522339,1.001329480322742,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core,papers-nuclear,forget,2.769754409790039,0.8027703337449026,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-biology,papers-nuclear,forget,2.813002347946167,0.6723101955941224,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,code-lisp+core,papers-nuclear,forget,3.3245348930358887,0.10511242223778229,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-cyber,papers-nuclear,forget,2.7833144664764404,0.7590904895997714,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_1,core+papers-nuclear,papers-nuclear,retain,2.706045389175415,1.0485256618861187,scaling/realistic/maxent/800M/seed_1/20260527045134832649/stats.jsonl
maxent,800M,806509504,seed_2,core,code-lisp,elicited_forget,0.8747802972793579,0.70039874993411,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-biology,code-lisp,elicited_forget,0.8641748428344727,0.7367017632764971,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-cyber,code-lisp,elicited_forget,0.8566845655441284,0.7637710073960724,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-nuclear,code-lisp,elicited_forget,0.8529565334320068,0.7777085109664705,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core,code-lisp,forget,8.8474702835083,0.009210515214086444,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-biology,code-lisp,forget,6.112350940704346,0.00936652166725506,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-cyber,code-lisp,forget,6.145610332489014,0.009362065100559775,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-nuclear,code-lisp,forget,6.301823139190674,0.009342721548859966,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,code-lisp+core,code-lisp,retain,0.7987025380134583,1.0217748158086355,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core,core,core,1.918468713760376,0.7850749260957823,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-biology,core,core,1.8957278728485107,0.887651110013939,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,code-lisp+core,core,core,1.879709243774414,0.968806875216539,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-cyber,core,core,1.8825132846832275,0.9540266385437173,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-nuclear,core,core,1.9059640169143677,0.8397478120891181,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core,papers-biology,elicited_forget,2.4091014862060547,0.8248885274803542,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,code-lisp+core,papers-biology,elicited_forget,2.3667967319488525,0.9771135295991311,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-cyber,papers-biology,elicited_forget,2.3648438453674316,0.9848615191639409,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-nuclear,papers-biology,elicited_forget,2.3808400630950928,0.9233574034302127,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core,papers-biology,forget,2.4503533840179443,0.7015346948303169,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,code-lisp+core,papers-biology,forget,2.4198288917541504,0.7906288146184047,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-cyber,papers-biology,forget,2.461681604385376,0.6713751647800679,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-nuclear,papers-biology,forget,2.483835458755493,0.6164992340144492,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-biology,papers-biology,retain,2.375241756439209,0.9443814833554247,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core,papers-cyber,elicited_forget,2.691699504852295,0.8067133379367694,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-biology,papers-cyber,elicited_forget,2.6459765434265137,0.9759458244739769,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,code-lisp+core,papers-cyber,elicited_forget,2.6474804878234863,0.969794893169306,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-nuclear,papers-cyber,elicited_forget,2.6601171493530273,0.9197653824052936,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core,papers-cyber,forget,2.7144904136657715,0.734658508799754,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-biology,papers-cyber,forget,2.712425708770752,0.7408845628099432,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,code-lisp+core,papers-cyber,forget,2.6619977951049805,0.9125656455448029,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-nuclear,papers-cyber,forget,2.6813058853149414,0.8421320297468051,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-cyber,papers-cyber,retain,2.6419639587402344,0.9925677592215026,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core,papers-nuclear,elicited_forget,2.7842772006988525,0.7560902228098234,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-biology,papers-nuclear,elicited_forget,2.7230467796325684,0.9757298246470264,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,code-lisp+core,papers-nuclear,elicited_forget,2.7263479232788086,0.9622481448301721,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-cyber,papers-nuclear,elicited_forget,2.7214648723602295,0.9822635782973095,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core,papers-nuclear,forget,2.8423924446105957,0.5970501829301865,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-biology,papers-nuclear,forget,2.9232141971588135,0.4339789774618681,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,code-lisp+core,papers-nuclear,forget,2.763932228088379,0.822366826916133,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-cyber,papers-nuclear,forget,2.7616443634033203,0.830210818127423,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_2,core+papers-nuclear,papers-nuclear,retain,2.7337422370910645,0.9327858860174079,scaling/realistic/maxent/800M/seed_2/20260527045406108760/stats.jsonl
maxent,800M,806509504,seed_3,core,code-lisp,elicited_forget,0.84912109375,0.7923817993928598,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-biology,code-lisp,elicited_forget,0.8585425019264221,0.7569418647473507,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-cyber,code-lisp,elicited_forget,0.8501073718070984,0.7885756880416998,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-nuclear,code-lisp,elicited_forget,0.8599926829338074,0.7516646099201536,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core,code-lisp,forget,1.9823659658432007,0.031488390502332236,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-biology,code-lisp,forget,6.214694499969482,0.009353198517981188,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-cyber,code-lisp,forget,5.894382476806641,0.009399102662317173,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-nuclear,code-lisp,forget,6.099106788635254,0.009368331647336083,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,code-lisp+core,code-lisp,retain,0.7875069975852966,1.08357225644129,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core,core,core,1.8955193758010864,0.8886577937508836,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-biology,core,core,1.8838858604431152,0.9468828485012305,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,code-lisp+core,core,core,2.1143686771392822,0.29114071355324456,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-cyber,core,core,1.8910280466079712,0.9106531830709858,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-nuclear,core,core,1.8939167261123657,0.8964382011810905,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core,papers-biology,elicited_forget,2.3907225131988525,0.8875064945246608,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,code-lisp+core,papers-biology,elicited_forget,2.391601800918579,0.8843926706573961,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-cyber,papers-biology,elicited_forget,2.3837695121765137,0.9125644532925009,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-nuclear,papers-biology,elicited_forget,2.3819921016693115,0.9190960607903694,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core,papers-biology,forget,2.424516201019287,0.7761605802829776,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,code-lisp+core,papers-biology,forget,5.479464054107666,0.010062664394411317,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-cyber,papers-biology,forget,2.918991804122925,0.13724405305202358,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-nuclear,papers-biology,forget,2.4580729007720947,0.6808222546938258,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-biology,papers-biology,retain,2.372507333755493,0.9548440475041611,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core,papers-cyber,elicited_forget,2.6696877479553223,0.883764749358105,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
maxent,800M,806509504,seed_3,core+papers-biology,papers-cyber,elicited_forget,2.6448633670806885,0.98052620268205,scaling/realistic/maxent/800M/seed_3/20260527122922310033/stats.jsonl
