exp_id,method,stage_dir,arch,model_size,num_params,seed,retained,data_label,label_class,label_prc,aux_route_prc,loss,compute_ratio,source
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,,2.909144878387451,0.9642908943743508,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-cyber,code-lisp,forget,0.5,,0.9883771538734436,0.7477636939398199,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-cyber,code-lisp,elicited_forget,0.5,,0.9751020073890686,0.7978714031172849,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-cyber,core,core,0.5,,2.0063724517822266,0.9926480539907568,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-cyber,papers-biology,forget,0.5,,2.596679449081421,0.8609257814547334,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-cyber,papers-biology,elicited_forget,0.5,,2.6085379123687744,0.8270864684905875,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-cyber,papers-cyber,retain,0.5,,2.816371440887451,1.0060759172192304,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-cyber,papers-nuclear,forget,0.5,,2.9441962242126465,0.8471507916395346,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-cyber,papers-nuclear,elicited_forget,0.5,,2.938685655593872,0.8644826372898861,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-nuclear,code-lisp,forget,0.5,,0.9898768663406372,0.7423465918923526,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-nuclear,code-lisp,elicited_forget,0.5,,0.9766017198562622,0.7920104313833842,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-nuclear,core,core,0.5,,2.0108890533447266,0.9728674769688509,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-nuclear,papers-biology,forget,0.5,,2.5989468097686768,0.8543375537587905,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-nuclear,papers-biology,elicited_forget,0.5,,2.6119909286499023,0.8175148906780596,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-nuclear,papers-cyber,forget,0.5,,2.8536548614501953,0.8794068520336921,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-nuclear,papers-cyber,elicited_forget,0.5,,2.856235980987549,0.8713125400827948,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260519014341397091,routed,routed_02,lora,400M,402064768,seed_1,core+papers-nuclear,papers-nuclear,retain,0.5,,2.892857313156128,1.0246837916445397,partial/400M/seed_1/20260519014341397091/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,code-lisp,retain,0.5,0.25,0.9209071397781372,1.0499618536381592,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,core,core,0.5,0.25,2.0085363388061523,0.9831157457433681,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-biology,forget,0.5,0.25,2.6275110244750977,0.7759987349113452,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-biology,elicited_forget,0.5,0.25,2.603794574737549,0.8404400251933064,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-cyber,forget,0.5,0.25,2.8638393878936768,0.8479425622076423,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-cyber,elicited_forget,0.5,0.25,2.8561315536499023,0.8716384201188981,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-nuclear,forget,0.5,0.25,2.9801199436187744,0.743104526931236,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-nuclear,elicited_forget,0.5,0.25,2.9408481121063232,0.8576352659475467,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,code-lisp,retain,0.5,0.25,0.9222890734672546,1.042424097870962,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,core,core,0.5,0.25,2.0045950412750244,1.0005551259347607,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,papers-biology,retain,0.5,0.25,2.56103515625,0.9723427382970589,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,papers-cyber,retain,0.5,0.25,2.8230676651000977,0.9819165468230375,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,papers-nuclear,forget,0.5,0.25,2.9754815101623535,0.7557126430052316,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,papers-nuclear,elicited_forget,0.5,0.25,2.9369070529937744,0.8701595656691471,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,code-lisp,retain,0.5,0.25,0.9234662652015686,1.0360548291107847,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,core,core,0.5,0.25,2.002429485321045,1.010284150990106,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-biology,retain,0.5,0.25,2.5601632595062256,0.9752633014182338,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,0.25,2.8202426433563232,0.9920300423633123,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,0.25,2.8987863063812256,1.0022319587262827,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,code-lisp,retain,0.5,0.25,0.9228646159172058,1.0393041733938408,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,core,core,0.5,0.25,2.0069580078125,0.9900584261920716,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,papers-biology,retain,0.5,0.25,2.560581684112549,0.9738604955073913,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,papers-cyber,forget,0.5,0.25,2.8610141277313232,0.8565445602425619,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,papers-cyber,elicited_forget,0.5,0.25,2.8508646488189697,0.888250346095478,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,papers-nuclear,retain,0.5,0.25,2.8990654945373535,1.0011881271918202,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,code-lisp,retain,0.5,0.25,0.922119140625,1.0433474485567575,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,core,core,0.5,0.25,2.0035223960876465,1.0053609728579544,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,papers-biology,forget,0.5,0.25,2.623988389968872,0.7852103690432365,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,papers-biology,elicited_forget,0.5,0.25,2.6065499782562256,0.8326538075228259,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,0.25,2.820521831512451,0.9910254581855854,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,0.25,2.8995885848999023,0.9992356024951035,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core,code-lisp,forget,0.5,0.25,1.4383021593093872,0.12647217187022072,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core,code-lisp,elicited_forget,0.5,0.25,1.0347377061843872,0.6003091545796311,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core,core,core,0.5,0.25,2.0081379413604736,0.9848630501925145,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core,papers-biology,forget,0.5,0.25,2.623988389968872,0.7852103690432365,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core,papers-biology,elicited_forget,0.5,0.25,2.6034460067749023,0.8414308050404987,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core,papers-cyber,forget,0.5,0.25,2.860142230987549,0.8592186201388485,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core,papers-cyber,elicited_forget,0.5,0.25,2.8556430339813232,0.873164701583928,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core,papers-nuclear,forget,0.5,0.25,2.97607421875,0.7540885216428344,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core,papers-nuclear,elicited_forget,0.5,0.25,2.9402902126312256,0.8593961211236252,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,code-lisp,forget,0.5,0.25,1.4411098957061768,0.1253346882736398,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,code-lisp,elicited_forget,0.5,0.25,1.0347377061843872,0.6003091545796311,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,core,core,0.5,0.25,2.007957696914673,0.9856547116917548,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-biology,retain,0.5,0.25,2.5597097873687744,0.9767861607723708,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-cyber,forget,0.5,0.25,2.860560655593872,0.8579341862749196,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-cyber,elicited_forget,0.5,0.25,2.854980707168579,0.8752387216581202,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-nuclear,forget,0.5,0.25,2.972412109375,0.7641850811031881,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology,papers-nuclear,elicited_forget,0.5,0.25,2.937535047531128,0.8681504745947694,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,code-lisp,forget,0.5,0.25,1.4445103406906128,0.12397426483437461,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,code-lisp,elicited_forget,0.5,0.25,1.0344587564468384,0.6010845319041451,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,core,core,0.5,0.25,2.0029847621917725,1.0077794674524652,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,papers-biology,retain,0.5,0.25,2.5590121746063232,0.9791340956912907,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,0.25,2.8197548389434814,0.9937879734043502,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-biology+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,0.25,2.8968682289123535,1.0094356624711993,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,code-lisp,forget,0.5,0.25,1.4403425455093384,0.12564427820111673,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,code-lisp,elicited_forget,0.5,0.25,1.0344500541687012,0.6011087406315679,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,core,core,0.5,0.25,2.0053277015686035,0.997287287188581,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-biology,forget,0.5,0.25,2.6229071617126465,0.7880622877751439,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-biology,elicited_forget,0.5,0.25,2.6050848960876465,0.8367837306399367,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-cyber,retain,0.5,0.25,2.8220913410186768,0.9853988403461008,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-nuclear,forget,0.5,0.25,2.9749581813812256,0.7571498494240005,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-cyber,papers-nuclear,elicited_forget,0.5,0.25,2.938476324081421,0.8651486625662715,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,code-lisp,forget,0.5,0.25,1.4400984048843384,0.1257429792588757,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,code-lisp,elicited_forget,0.5,0.25,1.0346766710281372,0.6004787056693455,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,core,core,0.5,0.25,2.0080389976501465,0.9852975383086265,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-biology,forget,0.5,0.25,2.6206750869750977,0.7939865346552146,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-biology,elicited_forget,0.5,0.25,2.606445074081421,0.8329487621822527,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-cyber,forget,0.5,0.25,2.859584093093872,0.8609352360028827,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-cyber,elicited_forget,0.5,0.25,2.848911762237549,0.8944983416731874,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521183010934762,routed,routed,moe,400M,402064768,seed_1,core+papers-nuclear,papers-nuclear,retain,0.5,0.25,2.8976352214813232,1.006548279768663,partial/400M/seed_1/20260521183010934762/stats.jsonl
20260521234027049555,filtering,filtering,,400M,402064768,seed_1,core,code-lisp,forget,1.0,,1.5162876844406128,0.09915934107132378,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,filtering,filtering,,400M,402064768,seed_1,core,code-lisp,elicited_forget,1.0,,1.1023646593093872,0.44354181825614036,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,filtering,filtering,,400M,402064768,seed_1,core,core,core,1.0,,2.0188193321228027,0.939192918605335,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,filtering,filtering,,400M,402064768,seed_1,core,papers-biology,forget,1.0,,2.6669225692749023,0.6807917553612898,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,filtering,filtering,,400M,402064768,seed_1,core,papers-biology,elicited_forget,1.0,,2.6400671005249023,0.744136273127287,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,filtering,filtering,,400M,402064768,seed_1,core,papers-cyber,forget,1.0,,2.8951241970062256,0.7588088581850514,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,filtering,filtering,,400M,402064768,seed_1,core,papers-cyber,elicited_forget,1.0,,2.8880441188812256,0.778035410398224,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,filtering,filtering,,400M,402064768,seed_1,core,papers-nuclear,forget,1.0,,3.022914409637451,0.6371045849999858,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,filtering,filtering,,400M,402064768,seed_1,core,papers-nuclear,elicited_forget,1.0,,2.9803988933563232,0.7423536976757955,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,code-lisp,retain,0.5,0.0,0.9263567328453064,1.0206149439930423,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,core,core,0.5,0.0,2.0125136375427246,0.9658605599173105,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-biology,forget,0.5,0.0,2.6441476345062256,0.7340992073150164,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-biology,elicited_forget,0.5,0.0,2.6153390407562256,0.8083524225417339,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-cyber,forget,0.5,0.0,2.8758022785186768,0.8125616148856143,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-cyber,elicited_forget,0.5,0.0,2.866001605987549,0.8414237302267379,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-nuclear,forget,0.5,0.0,2.997349262237549,0.6982580524439861,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core,papers-nuclear,elicited_forget,0.5,0.0,2.953369140625,0.8191406635035349,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,code-lisp,retain,0.5,0.0,0.9283883571624756,1.009929578734663,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,core,core,0.5,0.0,2.0079505443573,0.98568614149126,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,papers-biology,retain,0.5,0.0,2.5703823566436768,0.9416400400502798,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,papers-cyber,retain,0.5,0.0,2.8326244354248047,0.9485377123996953,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,papers-nuclear,forget,0.5,0.0,2.990757465362549,0.7150543939146432,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber,papers-nuclear,elicited_forget,0.5,0.0,2.9478237628936768,0.8359499862167293,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,code-lisp,retain,0.5,0.0,0.929085910320282,1.0062921181738713,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,core,core,0.5,0.0,2.0058813095092773,0.9948259712771682,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-biology,retain,0.5,0.0,2.5691616535186768,0.9455874026588381,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,0.0,2.8287527561187744,0.9619070363659572,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,0.0,2.910923719406128,0.9579354643577213,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,code-lisp,retain,0.5,0.0,0.9280439019203186,1.0117316579441349,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,core,core,0.5,0.0,2.010982036590576,0.9724649067580933,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,papers-biology,retain,0.5,0.0,2.5697193145751953,0.9437818127124868,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,papers-cyber,forget,0.5,0.0,2.8720004558563232,0.8236258014547537,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,papers-cyber,elicited_forget,0.5,0.0,2.8578405380249023,0.8663221684862824,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-biology+papers-nuclear,papers-nuclear,retain,0.5,0.0,2.910888910293579,0.9580593880543996,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,code-lisp,retain,0.5,0.0,0.927459716796875,1.0147968542530859,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,core,core,0.5,0.0,2.006950855255127,0.9900900128909134,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,papers-biology,forget,0.5,0.0,2.6392300128936768,0.7462142523678559,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,papers-biology,elicited_forget,0.5,0.0,2.614990234375,0.8093015809882841,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,papers-cyber,retain,0.5,0.0,2.829310655593872,0.9599677938733217,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,code-lisp+core+papers-cyber+papers-nuclear,papers-nuclear,retain,0.5,0.0,2.9117255210876465,0.9550858411704586,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core,code-lisp,forget,0.5,0.0,1.457763671875,0.11884620972033459,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core,code-lisp,elicited_forget,0.5,0.0,1.058881402015686,0.5375795906685232,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core,core,core,0.5,0.0,2.0121850967407227,0.9672730133490884,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core,papers-biology,forget,0.5,0.0,2.6417410373687744,0.7400003287237076,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core,papers-biology,elicited_forget,0.5,0.0,2.6155483722686768,0.8077833964477896,partial/400M/seed_1/20260521234027049555/stats.jsonl
20260521234027049555,routed,routed,moe,400M,402064768,seed_1,core,papers-cyber,forget,0.5,0.0,2.873256206512451,0.8199529830740592,partial/400M/seed_1/20260521234027049555/stats.jsonl
