method,model_size,num_params,seed,retained,data_label,label_class,loss,compute_ratio,source
grmoe,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,core,core,1.687057375907898,0.9327638656717384,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.7547286748886108,0.8975481329997866,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,cultural-traditions,forget,1.764185905456543,0.8616123059596651,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.825781226158142,0.7648109136582557,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,alien-encounters+core,a-deadline-or-time-limit,forget,1.886132836341858,0.595532314200157,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,alien-encounters+core,alien-encounters,retain,1.65234375,0.9910207631766971,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,alien-encounters+core,bygone-eras,elicited_forget,1.7141426801681519,0.9063891739653751,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,alien-encounters+core,bygone-eras,forget,1.7159454822540283,0.8992756661890882,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,alien-encounters+core,core,core,1.6867592334747314,0.9340038803447146,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,alien-encounters+core,cultural-traditions,elicited_forget,1.7557566165924072,0.8935607645053669,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,alien-encounters+core,cultural-traditions,forget,1.7664474248886108,0.8532630004130447,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.824804663658142,0.767967527848278,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,bygone-eras+core,a-deadline-or-time-limit,forget,1.885351538658142,0.5974319492985917,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,bygone-eras+core,alien-encounters,elicited_forget,1.6897615194320679,0.8393461242800832,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,bygone-eras+core,alien-encounters,forget,1.734375,0.691931193207428,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,bygone-eras+core,bygone-eras,retain,1.7083333730697632,0.9297509517125071,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,bygone-eras+core,core,core,1.6856086254119873,0.9388070285441696,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,bygone-eras+core,cultural-traditions,elicited_forget,1.75390625,0.90075286618014,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,bygone-eras+core,cultural-traditions,forget,1.7627466917037964,0.8669740758828782,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core,a-deadline-or-time-limit,elicited_forget,1.825781226158142,0.7648109136582557,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core,a-deadline-or-time-limit,forget,1.8865234851837158,0.5945850727299495,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core,alien-encounters,elicited_forget,1.689967155456543,0.8385890925551407,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core,alien-encounters,forget,1.734580636024475,0.6913238223603079,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core,bygone-eras,elicited_forget,1.712740421295166,0.9119665060694011,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core,bygone-eras,forget,1.7147436141967773,0.9040109136127477,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core,core,core,1.6853523254394531,0.9398807607294393,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core,cultural-traditions,elicited_forget,1.7551398277282715,0.8959508570901382,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core,cultural-traditions,forget,1.765419363975525,0.857047047413573,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core+cultural-traditions,a-deadline-or-time-limit,elicited_forget,1.8244140148162842,0.7692343902794367,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core+cultural-traditions,a-deadline-or-time-limit,forget,1.8845703601837158,0.5993381856638659,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core+cultural-traditions,alien-encounters,elicited_forget,1.6897615194320679,0.8393461242800832,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core+cultural-traditions,alien-encounters,forget,1.734375,0.691931193207428,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core+cultural-traditions,bygone-eras,elicited_forget,1.7111377716064453,0.918388754145896,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core+cultural-traditions,bygone-eras,forget,1.7117388248443604,0.9159741597686883,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core+cultural-traditions,core,core,1.6856458187103271,0.9386513284837291,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_2,core+cultural-traditions,cultural-traditions,retain,1.7469161748886108,0.9285220923257302,stories/seed_2/20260616041920253273/stats.jsonl
grmoe,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,a-deadline-or-time-limit,retain,1.7693359851837158,0.974117644593908,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,alien-encounters,elicited_forget,1.6858552694320679,0.853875656947847,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,alien-encounters,forget,1.7323191165924072,0.6980370874044312,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,bygone-eras,elicited_forget,1.7089343070983887,0.9273028266545588,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,bygone-eras,forget,1.7119390964508057,0.9151712194153585,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,core,core,1.682077407836914,0.9537242409976684,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.752467155456543,0.9063918972566544,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,cultural-traditions,forget,1.7629523277282715,0.8662056651101473,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.8171875476837158,0.7931028443747599,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,alien-encounters+core,a-deadline-or-time-limit,forget,1.874609351158142,0.6242613908620526,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,alien-encounters+core,alien-encounters,retain,1.6472039222717285,1.0142010576575737,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,alien-encounters+core,bygone-eras,elicited_forget,1.7101361751556396,0.9224285489981957,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,alien-encounters+core,bygone-eras,forget,1.7135416269302368,0.9087750309585525,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,alien-encounters+core,core,core,1.6824593544006348,0.9520978178764944,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,alien-encounters+core,cultural-traditions,elicited_forget,1.7545230388641357,0.8983482160958384,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,alien-encounters+core,cultural-traditions,forget,1.7652138471603394,0.8578057910584946,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.8162109851837158,0.7963923776079037,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,bygone-eras+core,a-deadline-or-time-limit,forget,1.871484398841858,0.6323215036806787,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,bygone-eras+core,alien-encounters,elicited_forget,1.6858552694320679,0.853875656947847,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,bygone-eras+core,alien-encounters,forget,1.7312911748886108,0.7011130765444047,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,bygone-eras+core,bygone-eras,retain,1.7065304517745972,0.9371400582660654,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,bygone-eras+core,core,core,1.6812528371810913,0.957246253821563,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,bygone-eras+core,cultural-traditions,elicited_forget,1.7510279417037964,0.9120715431918329,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,bygone-eras+core,cultural-traditions,forget,1.7604851722717285,0.8754761154071157,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core,a-deadline-or-time-limit,elicited_forget,1.816796898841858,0.7944168837089467,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core,a-deadline-or-time-limit,forget,1.8738281726837158,0.6262652625340709,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core,alien-encounters,elicited_forget,1.6858552694320679,0.853875656947847,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core,alien-encounters,forget,1.7314966917037964,0.7004968577175115,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core,bygone-eras,elicited_forget,1.7085336446762085,0.9289342557674151,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core,bygone-eras,forget,1.712139368057251,0.9143690799204158,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core,core,core,1.6811410188674927,0.9577250047552857,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core,cultural-traditions,elicited_forget,1.753700613975525,0.9015561960344836,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core,cultural-traditions,forget,1.7648025751113892,0.8593264520091465,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core+cultural-traditions,a-deadline-or-time-limit,elicited_forget,1.816015601158142,0.7970523828044209,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core+cultural-traditions,a-deadline-or-time-limit,forget,1.870703101158142,0.6343551259330467,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core+cultural-traditions,alien-encounters,elicited_forget,1.6858552694320679,0.853875656947847,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core+cultural-traditions,alien-encounters,forget,1.7325246334075928,0.6974239524247469,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core+cultural-traditions,bygone-eras,elicited_forget,1.7069311141967773,0.9354922231093715,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core+cultural-traditions,bygone-eras,forget,1.7087339162826538,0.9281183760234422,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core+cultural-traditions,core,core,1.6817466020584106,0.9551354480347407,stories/seed_3/20260616043636265710/stats.jsonl
grmoe,1.25M,26257920,seed_3,core+cultural-traditions,cultural-traditions,retain,1.7421875,0.9478590169040251,stories/seed_3/20260616043636265710/stats.jsonl
lora,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,a-deadline-or-time-limit,retain,1.768945336341858,0.9757768884477107,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,alien-encounters,elicited_forget,1.713404655456543,0.7571919981018647,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,alien-encounters,forget,1.7611019611358643,0.6178542682160952,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,bygone-eras,elicited_forget,1.7389823198318481,0.8137517384931087,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,bygone-eras,forget,1.7405849695205688,0.808155236624731,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,core,core,1.7085522413253784,0.8481063777029708,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.7765213251113892,0.8171711085403555,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,a-deadline-or-time-limit+core,cultural-traditions,forget,1.7868009805679321,0.7821199730096419,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.835546851158142,0.73404200442597,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,alien-encounters+core,a-deadline-or-time-limit,forget,1.893945336341858,0.5769101309028316,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,alien-encounters+core,alien-encounters,retain,1.645970344543457,1.0198559129186224,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,alien-encounters+core,bygone-eras,elicited_forget,1.7417868375778198,0.8039870265656746,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,alien-encounters+core,bygone-eras,forget,1.7435897588729858,0.7977801190162616,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,alien-encounters+core,core,core,1.7094234228134155,0.8448642957226167,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,alien-encounters+core,cultural-traditions,elicited_forget,1.781455636024475,0.8001282142371474,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,alien-encounters+core,cultural-traditions,forget,1.7925575971603394,0.763239582624071,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.8291015625,0.7541880133103129,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,bygone-eras+core,a-deadline-or-time-limit,forget,1.884179711341858,0.6002940424962367,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,bygone-eras+core,alien-encounters,elicited_forget,1.7097039222717285,0.7694237995968568,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,bygone-eras+core,alien-encounters,forget,1.7565789222717285,0.6297280711161477,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,bygone-eras+core,bygone-eras,retain,1.720552921295166,0.8813824875781511,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,bygone-eras+core,core,core,1.7033952474594116,0.8675904627871064,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,bygone-eras+core,cultural-traditions,elicited_forget,1.7715871334075928,0.8346274274103977,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,bygone-eras+core,cultural-traditions,forget,1.7777549028396606,0.8128720183581499,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core,a-deadline-or-time-limit,elicited_forget,1.8318359851837158,0.7455653348385612,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core,a-deadline-or-time-limit,forget,1.886328101158142,0.5950586236812972,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core,alien-encounters,elicited_forget,1.7103207111358643,0.7673696059056713,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core,alien-encounters,forget,1.7549341917037964,0.6341102315734631,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core,bygone-eras,elicited_forget,1.7349759340286255,0.8279362379412164,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core,bygone-eras,forget,1.735576868057251,0.8257908110051806,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core,core,core,1.703409194946289,0.8675370841501677,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core,cultural-traditions,elicited_forget,1.7769325971603394,0.8157349359879159,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core,cultural-traditions,forget,1.7859786748886108,0.7848600537996278,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core+cultural-traditions,a-deadline-or-time-limit,elicited_forget,1.8279297351837158,0.7579178478067445,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core+cultural-traditions,a-deadline-or-time-limit,forget,1.883398413658142,0.6022109605767447,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core+cultural-traditions,alien-encounters,elicited_forget,1.7113486528396606,0.7639599647782817,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core+cultural-traditions,alien-encounters,forget,1.7590460777282715,0.6232193531977643,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core+cultural-traditions,bygone-eras,elicited_forget,1.7309695482254028,0.842402911887847,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core+cultural-traditions,bygone-eras,forget,1.7315704822540283,0.8402147634700196,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core+cultural-traditions,core,core,1.706600308418274,0.8554219810521174,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_1,core+cultural-traditions,cultural-traditions,retain,1.747532844543457,0.926033540493933,stories/seed_1/20260614233133475656/stats.jsonl
lora,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,a-deadline-or-time-limit,retain,1.7800781726837158,0.9297211440380797,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,alien-encounters,elicited_forget,1.7181332111358643,0.7418844118961213,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,alien-encounters,forget,1.7668585777282715,0.603110091448805,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,bygone-eras,elicited_forget,1.7435897588729858,0.7977801190162616,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,bygone-eras,forget,1.7459936141967773,0.7895890730495619,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,core,core,1.715433120727539,0.8228797355704653,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.7863898277282715,0.7834886514835411,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,a-deadline-or-time-limit+core,cultural-traditions,forget,1.7964638471603394,0.7507231290677925,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.8447265625,0.7063951588066326,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,alien-encounters+core,a-deadline-or-time-limit,forget,1.9052734375,0.5510723661252022,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,alien-encounters+core,alien-encounters,retain,1.6515213251113892,0.9946889599000355,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,alien-encounters+core,bygone-eras,elicited_forget,1.7477964162826538,0.7835089175758257,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,alien-encounters+core,bygone-eras,forget,1.7502002716064453,0.7754844105282054,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,alien-encounters+core,core,core,1.7170542478561401,0.8170613715636136,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,alien-encounters+core,cultural-traditions,elicited_forget,1.7909128665924072,0.7685805132431613,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,alien-encounters+core,cultural-traditions,forget,1.8026316165924072,0.7314325798168023,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,bygone-eras+core,a-deadline-or-time-limit,elicited_forget,1.838281273841858,0.7256801894682257,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,bygone-eras+core,a-deadline-or-time-limit,forget,1.8953125476837158,0.5737197375716485,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,bygone-eras+core,alien-encounters,elicited_forget,1.7158716917037964,0.7491610670445957,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,bygone-eras+core,alien-encounters,forget,1.7648025751113892,0.608329421796073,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,bygone-eras+core,bygone-eras,retain,1.7275640964508057,0.8549262238190876,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,bygone-eras+core,core,core,1.710634708404541,0.8403799352947565,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,bygone-eras+core,cultural-traditions,elicited_forget,1.7808388471603394,0.8022363197580386,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,bygone-eras+core,cultural-traditions,forget,1.7874177694320679,0.780071851676008,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core,a-deadline-or-time-limit,elicited_forget,1.8416016101837158,0.7156717095411337,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core,a-deadline-or-time-limit,forget,1.8974609375,0.5687469158350735,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core,alien-encounters,elicited_forget,1.7142269611358643,0.7545042900265768,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core,alien-encounters,forget,1.759251594543457,0.62268064483782,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core,bygone-eras,elicited_forget,1.7415865659713745,0.8046798876061474,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core,bygone-eras,forget,1.7427884340286255,0.8005320745229181,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core,core,core,1.710634708404541,0.8403799352947565,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core,cultural-traditions,elicited_forget,1.7870066165924072,0.7814364553043742,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core,cultural-traditions,forget,1.7962582111358643,0.751376180185767,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core+cultural-traditions,a-deadline-or-time-limit,elicited_forget,1.8369140625,0.7298474983659161,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core+cultural-traditions,a-deadline-or-time-limit,forget,1.892968773841858,0.5792012977264897,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core+cultural-traditions,alien-encounters,elicited_forget,1.717310905456543,0.7445208911237108,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core+cultural-traditions,alien-encounters,forget,1.7650082111358643,0.6078050826649123,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core+cultural-traditions,bygone-eras,elicited_forget,1.7367788553237915,0.8215184955152577,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core+cultural-traditions,bygone-eras,forget,1.7379807233810425,0.8172717475483849,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core+cultural-traditions,core,core,1.7125260829925537,0.8334318466338776,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_2,core+cultural-traditions,cultural-traditions,retain,1.7586349248886108,0.8825025095861678,stories/seed_2/20260615012553216779/stats.jsonl
lora,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,a-deadline-or-time-limit,retain,1.776757836341858,0.9431939629442543,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,alien-encounters,elicited_forget,1.7154605388641357,0.750492718585171,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,alien-encounters,forget,1.7662417888641357,0.6046704706758216,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,bygone-eras,elicited_forget,1.7415865659713745,0.8046798876061474,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,bygone-eras,forget,1.7449920177459717,0.7929902806438642,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,core,core,1.7143895626068115,0.8266501018323653,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,cultural-traditions,elicited_forget,1.7835115194320679,0.7931468138063729,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,a-deadline-or-time-limit+core,cultural-traditions,forget,1.7948191165924072,0.7559645252163479,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,alien-encounters+core,a-deadline-or-time-limit,elicited_forget,1.841210961341858,0.7168410660744543,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,alien-encounters+core,a-deadline-or-time-limit,forget,1.900976538658142,0.5607148257004892,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,alien-encounters+core,alien-encounters,retain,1.652138113975525,0.9919364985023229,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,alien-encounters+core,bygone-eras,elicited_forget,1.7435897588729858,0.7977801190162616,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,alien-encounters+core,bygone-eras,forget,1.7489984035491943,0.7794847051644846,stories/seed_3/20260615031712440049/stats.jsonl
lora,1.25M,26257920,seed_3,alien-encounters+core,core,core,1.7152327299118042,0.8236022248790529,stories/seed_3/20260615031712440049/stats.jsonl
